ID,TEM,DPT,WIS,HUM,SLP,RAN
1,17,11.2,1.56,72.15,1015.4,NRT
2,21.4,11.8,1.62,64.79,1012.6,NRT
3,23.6,15.3,2.8,66.99,1010.7,LTR
4,29.3,18.6,3.7,62.68,1006.9,NRT
5,29.1,23.4,5.22,75.39,1003.2,LTR
6,28.2,24.2,3.12,84.51,1001.3,MHR
7,27.2,25,4.22,88.64,1002.2,MHR
8,28.4,25.5,4.34,85.65,1000.4,LTR
9,27.5,24.3,3.16,87.57,1004.8,MHR
10,26.4,22.6,2.58,81.79,1009.2,LTR
11,21.9,16.9,1.98,79.82,1011.7,NRT
12,18.8,11.6,1.74,79.35,1014.7,NRT
13,18.2,10.5,2.06,75.72,1015.4,NRT
14,18.5,8.3,2.5,70.25,1011.6,NRT
15,26,19.5,5.08,72.49,1009.5,NRT
16,28.1,21.1,4.12,72.61,1006.7,LTR
17,28.7,24.4,4.36,79.79,1003.2,LTR
18,27.7,24,4.42,85.95,1001.4,MHR
19,28.2,25.2,4.32,85.31,1000,LTR
20,28.2,25.4,4.54,86.09,1000.5,LTR
21,27.9,24,3.86,84.61,1003,LTR
22,26.6,23.3,3.18,83.79,1006.9,LTR
23,21.9,16.5,2.7,77.5,1013.7,NRT
24,16.8,11.9,2.4,76.86,1013.9,NRT
25,16.4,10.1,2.9,71.66,1013.4,NRT
26,20.6,12,2.86,68.87,1014.5,LTR
27,25.8,12,2.96,53.11,1010.1,NRT
28,27.8,19.9,4.64,69.89,1007.6,LTR
29,27.4,22.7,3.7,78.14,1004.7,LTR
30,27.6,24.1,3.44,86.71,1000,MHR
31,28.5,25.6,3.3,85.7,999.6,MHR
32,27.4,25,3.78,87.68,1003,MHR
33,28.3,24.3,2.96,84.19,1004.5,LTR
34,26,22.1,2.2,81.3,1009.9,LTR
35,21.7,16.7,1.66,78.95,1013.4,NRT
36,17.9,13.7,1.44,79.62,1015.2,NRT
37,16.3,9.9,2.18,70.87,1015.1,NRT
38,20.8,10.4,2.45,62.53,1013.9,NRT
39,24.3,14.3,2.85,61.61,1010.9,LTR
40,26.3,18.6,4.23,70.12,1008.9,LTR
41,26.5,22.5,3.75,80.98,1005.8,MHR
42,27.7,24.2,3.63,87.43,1001.4,MHR
43,27.8,25.4,3.8,87.94,1000.7,MHR
44,27.8,25.4,3.68,87.62,1002.3,MHR
45,28.1,24.3,2.73,85.11,1005.5,LTR
46,25.9,22.9,2.55,85.31,1010.7,LTR
47,22,17.3,2.05,80.26,1014.1,NRT
48,18.8,13.8,2.03,76.75,1015.3,NRT
49,16.7,9.3,2.47,73.75,1015.2,NRT
50,20.3,10.7,2.75,71.31,1013.3,LTR
51,26,18.8,4.37,70.42,1008.9,LTR
52,26.5,21.4,5.95,79.77,1007.2,LTR
53,27.3,19.6,3.4,82,1004.7,LTR
54,27.5,24.4,5.03,88.42,1000.9,MHR
55,27.1,25.2,4.65,89.9,1000.8,MHR
56,28.2,25.6,4.43,87.26,1000.9,MHR
57,27.9,24.6,3.57,87.32,1004.4,MHR
58,26.9,24.1,3.55,86.41,1007.7,MHR
59,23.4,18.4,2.78,79.31,1012,LTR
60,19.2,14.5,2.4,77.95,1015.1,NRT
61,17.8,12.1,1.8,74.54,1015.8,NRT
62,19.8,11.8,2.18,71.12,1012.3,LTR
63,23.8,15,3.18,64.69,1011.5,LTR
64,27.6,20.1,4.1,71.16,1007.6,LTR
65,28.5,23.7,4.62,78.55,1004.2,LTR
66,27.4,24.2,4.26,88.05,999.9,MHR
67,27.5,25.3,3.78,88.98,1001.5,MHR
68,26.9,25,3.14,90.08,1004.1,MHR
69,27.7,19.3,2.76,86.5,1005.7,LTR
70,26.5,22.7,2.46,82.2,1010.1,LTR
71,22.7,17.6,2.8,79.26,1014.2,LTR
72,19.4,14.9,2.22,78.35,1013.8,NRT
73,18.2,11.3,2.9,77.89,1016.2,NRT
74,21.7,8.7,2.63,69.86,1012.6,NRT
75,25.8,14.2,3.82,66.12,1009.2,NRT
76,29.1,20.6,5.65,68.48,1006.5,LTR
77,29.8,19.8,4.55,74.96,1002.2,LTR
78,27.6,24.3,5.83,88.16,1001.3,MHR
79,28,25.6,4.52,87.18,1000.9,MHR
80,27.6,25.5,3.75,89.25,1002.5,MHR
81,27.6,24.1,3.27,86.33,1005.9,MHR
82,25.5,22,2.55,83.13,1010.5,LTR
83,25.9,15.6,2.22,80.09,1012.3,NRT
84,18.6,12.4,2.35,81.97,1011.3,NRT
85,18.4,13.1,2.37,75.51,1015.2,NRT
86,21,12.9,2.27,71.83,1012.1,NRT
87,24.2,17.1,3.97,73.28,997.2,LTR
88,27.5,17.1,4.82,66.8,1007.8,LTR
89,28.5,23.9,4.4,79.45,1004.1,LTR
90,28.1,24.1,3.83,84.63,1001.9,MHR
91,28.1,25.4,3.88,86.46,999.5,MHR
92,28.1,25.3,3.63,85.89,1001.1,MHR
93,27.3,24,3.25,87.31,1004.9,MHR
94,26,22,2.07,81.33,1010.9,LTR
95,21.4,15.4,1.17,74.51,1014.4,NRT
96,18.7,14,1.53,76.66,1016.4,NRT
97,17.4,12.4,1.72,75.11,1014.9,NRT
98,19.4,11.1,2.08,69.36,1007.1,NRT
99,25.3,15.2,3.13,62.28,1009.9,LTR
100,27.6,19.5,3.53,70.79,1009.2,LTR
101,28.1,22.7,3.83,76.68,1004.7,MHR
102,27.5,23.8,3.68,86.97,1001.7,MHR
103,27.9,25.4,3.38,87.33,1001.1,MHR
104,28,25.4,2.93,86.82,1000.4,MHR
105,28,24.3,2.28,86.23,1005.8,LTR
106,26.3,22.7,2.25,82.46,1010.7,LTR
107,22.9,17.6,1.98,78.44,1014.8,NRT
108,18.5,13.8,1.83,77.27,1014.5,NRT
109,17.3,11.7,2.33,74.24,1013.5,NRT
110,20.8,11.7,2.27,66.87,1013.2,NRT
111,25.8,18.4,6.32,69.81,1010.6,LTR
112,28.1,21.1,4.92,73.18,1005.1,LTR
113,29.5,23.5,2.85,73.98,1005.3,LTR
114,27.9,20.4,3.4,87.55,1001,MHR
115,28.2,25.7,3.32,87.67,1000.6,MHR
116,27.3,25.1,3.53,88.89,1003.6,MHR
117,28.4,24.2,3.12,83.38,1005.1,LTR
118,26.7,22.6,1.67,80.79,1010.4,LTR
119,23.2,17.4,0.93,76.81,1013.3,NRT
120,19.3,14.1,1.73,75.93,1015.7,NRT
121,17.5,12.9,2.33,78.11,1015.7,NRT
122,20.5,12.3,2.48,69.98,1014.1,NRT
123,25.9,16.7,3.78,65.36,1009.6,LTR
124,28.5,21.8,3.75,74.54,1008.5,LTR
125,29.6,24.5,3.88,77.81,1002,LTR
126,28.4,24.9,3.38,87.18,1001.9,MHR
127,27.9,25.7,3.78,89.05,1000.3,MHR
128,28.2,25.5,2.9,86.36,1001.6,LTR
129,27.8,24.4,2.5,86.29,1001.4,LTR
130,26.3,23.3,2.93,85.87,1006.1,MHR
131,22.9,18,2.37,80.28,1012.4,LTR
132,18.5,11.1,1.75,75.74,1013.7,NRT
133,17.2,10.3,2.03,79.81,1014.5,NRT
134,19.4,9.4,2.88,72.3,1012,NRT
135,23.7,12.3,2.25,66.9,1011.5,NRT
136,27.9,3.2,3.47,64.8,1011.5,NRT
137,29.1,14.5,3.03,77.09,1004,LTR
138,28,14.5,3.52,85.39,997.3,LTR
139,27.4,19.9,4.03,87.05,1000.4,LTR
140,27.3,24.8,3.52,87.26,1003,MHR
141,28.1,24.2,2.65,85.51,996.5,MHR
142,27.1,23.8,2.78,83.47,1009.7,LTR
143,22.7,17.6,2.63,79.83,1014.7,LTR
144,17.6,5.5,1.67,81.43,1015.4,NRT
145,18.2,9.7,1.88,72.63,1014.5,NRT
146,18.6,8.2,2.58,67.42,1011.9,NRT
147,26,16.9,4.34,66.59,1008.5,LTR
148,26.9,20.4,5.36,73.75,1008.2,LTR
149,28.5,23.8,5.64,78.47,1004.6,LTR
150,28.2,19.3,4.7,84.39,1002.1,MHR
151,28.6,25.4,4.92,84.55,999.3,MHR
152,27.9,25.1,4.04,86.02,1002.8,MHR
153,28.3,24,2.6,83.31,1007.2,LTR
154,26.8,22.2,2.28,80,1011.9,LTR
155,23.4,17.3,1.76,75.5,1012.8,NRT
156,19.2,12.9,2.08,74.33,1014.9,NRT
157,18.6,11.6,1.64,70.33,1015,NRT
158,21.9,12.8,2.56,68.26,1014.1,LTR
159,25.1,13.1,2.5,66.42,1011.6,NRT
160,29.1,22,5.94,73.07,1004.4,LTR
161,27.2,23.5,3.74,82.39,1005,MHR
162,28,24.5,3.84,86.8,1001.2,MHR
163,29.1,20.4,3.88,83.14,1000,LTR
164,28.5,25.6,3.56,85.77,1002.5,LTR
165,27.8,19.6,3.08,87.96,1005.3,LTR
166,27.3,19.2,2.24,83.88,1008.7,LTR
167,23.1,14.8,2.42,83.05,1012.5,LTR
168,19,11.8,1.62,79.34,1015.1,NRT
169,18,12.5,1.68,73.73,1013.8,NRT
170,20.7,11.1,1.98,66.13,1012.6,NRT
171,25,18.3,3.46,72.16,1010.4,LTR
172,27.2,22.2,4.2,79.86,1007,LTR
173,27.8,18.9,4.22,80.81,1004.4,LTR
174,27.8,19.4,4.14,86.54,1000.8,MHR
175,27.1,25.2,3.62,90.14,1001.4,MHR
176,28.4,20.4,3.9,86.09,1000.5,LTR
177,27.8,19.2,3.06,85.82,999.4,LTR
178,27.3,24.3,1.74,85.71,1007.4,LTR
179,24.7,15.7,2.18,79.86,1010.9,NRT
180,18.4,10.6,2.04,76.08,1015.1,NRT
181,18.2,12.4,3.2,74.13,1011.5,NRT
182,21.4,10,3.87,66.63,1013.6,NRT
183,25.8,16.7,3.42,65.03,1010.3,NRT
184,28.2,21.5,5.97,73.98,1006.7,LTR
185,28.1,23.7,4.72,79.54,1003.6,LTR
186,28.8,20.4,3.33,83.42,997.9,LTR
187,27.1,24.9,3.85,88.46,1002.8,MHR
188,28.2,21.1,3.72,85.21,1001.8,LTR
189,27.7,24.2,2.98,87.03,1005.9,LTR
190,27.5,24.4,2.02,85.27,1007.2,LTR
191,22.8,17.8,2.3,80.7,1012.3,LTR
192,18.5,10.9,2.3,77.56,1014.4,NRT
193,18.3,11.5,1.83,70.02,1015.5,NRT
194,21.8,11.5,2.32,70.58,1006.5,NRT
195,26,15.7,3.17,70.9,1009.4,LTR
196,28.3,20,4.68,71.34,1007.7,LTR
197,27.8,19.4,3.98,79.74,1000.5,LTR
198,27.1,23.9,3.87,88.27,1001.6,MHR
199,27.8,25.3,3.5,87.5,1001.2,MHR
200,27.4,20.8,3.23,87.75,1004,MHR
201,28.4,24.1,3.33,83.52,993.9,LTR
202,26.7,23,2.45,82.69,1008.6,LTR
203,25,15.8,2.03,76.3,1008.1,NRT
204,19,13.5,2.15,74.97,1012.5,NRT
205,17.8,11.4,3.16,71.37,1013.8,NRT
206,20.7,12.2,3.11,69.7,1013.8,LTR
207,26.4,19.1,4.66,69.99,1011.9,NRT
208,25.2,17.8,6.66,81.88,1007.4,MHR
209,26.5,19.4,5.47,81.83,1005.5,MHR
210,27,20.4,5.11,87.71,1002.4,MHR
211,28.1,18.3,5.33,86.91,999.7,LTR
212,28.3,25.5,5.36,85.9,1002.1,LTR
213,28.4,24.5,3.39,84.82,1005.2,LTR
214,25.9,22.4,3.11,83.26,1011.9,LTR
215,23.7,19.1,2.34,81.33,1013.5,LTR
216,19.2,14.3,2.19,77.09,1015.4,NRT
217,16.3,10.6,2.84,73.2,1016.1,NRT
218,20.7,8.4,2.96,62.14,1015.7,NRT
219,24.2,13.7,3.44,59.42,1010.8,LTR
220,26.6,15.8,3.78,72.77,1008.1,LTR
221,26.5,23.3,4.44,84.35,1003.1,MHR
222,27.4,24.4,3.66,88.27,1000.9,MHR
223,27.9,25.4,3.12,86.97,1002,MHR
224,28.8,25.7,3.66,84.12,1000.3,LTR
225,27.6,24.3,3.16,87.13,1005,LTR
226,27.2,23.7,3.94,82.3,1009.5,LTR
227,23.3,17.9,3.02,77.76,1013.4,NRT
228,18.6,13,2.4,73.42,1016.3,NRT
229,18.5,10.4,1.95,73.42,1015.3,NRT
230,20.1,11.2,2.32,67.36,1013.3,NRT
231,24.9,15.5,5.48,62.96,1009.3,NRT
232,28,20.3,4.62,70.75,1007.1,LTR
233,29.2,23.9,5.37,76.72,1004.5,LTR
234,28.5,24.5,6.1,84.68,1001,MHR
235,28,25.6,5,87.81,1002.2,MHR
236,28.2,21.2,3.42,86.21,1001.3,LTR
237,27.7,24.2,2.42,86.41,1006.1,MHR
238,26.6,22.9,2.25,81.78,1011.3,LTR
239,24.5,19.3,1.87,79.26,1012.8,NRT
240,19.7,15.5,2.38,79.79,1015.8,NRT
241,18.6,12.2,2.03,72.52,1014.5,NRT
242,21.4,12.6,2.32,66.45,1013.2,NRT
243,25.6,17.9,2.85,67.91,1010.7,LTR
244,28.8,21.1,4.78,70.26,1006.8,LTR
245,27.1,23,3.77,80.17,1005.4,MHR
246,28.4,24.4,3.4,84.17,1000.4,MHR
247,28.5,25.5,3.33,84.77,1001.3,MHR
248,28.5,25.5,2.93,84.67,1002.3,MHR
249,28.4,24.4,2.38,84.37,1005.5,LTR
250,26.7,22.9,2.02,81.42,1009.6,LTR
251,23.9,16.9,1.43,71.57,1012.9,NRT
252,20.7,14.5,1.65,71.89,1013.6,NRT
253,19.4,13.1,2.57,71.48,1015.2,NRT
254,21.7,12.8,2.4,68.15,1013.1,LTR
255,24.8,17,3.28,67.44,1011.5,LTR
256,26.2,20.6,4.1,77.69,1008.1,MHR
257,27.6,23.3,3.63,80.07,1005,MHR
258,29.2,24.5,3.28,81.48,1000.1,LTR
259,27.9,25.5,3.63,87.43,1001.2,MHR
260,28.8,21.3,3.47,84.02,1000.6,LTR
261,28.4,20.3,2.72,83.96,1006.4,LTR
262,27.7,18.4,1.68,74.77,1009.2,NRT
263,24.2,13.7,1.85,69.37,1011.2,NRT
264,19.9,11.4,2.4,72.01,1016,LTR
265,19.4,12.6,1.64,69.9,1015.7,NRT
266,21.2,12,2.21,66.81,1013.2,NRT
267,24.4,16,2.83,66.31,1011.9,LTR
268,27,20.7,4.13,75.66,1008.2,LTR
269,29.3,24,3.09,76.32,1006.7,LTR
270,27.9,24.4,3.01,86.45,1001.8,MHR
271,28.6,25.6,3.16,85.14,1002.2,MHR
272,28.5,25.5,3.67,85.02,1001,MHR
273,28.5,24.5,2.29,84.22,1005.3,LTR
274,27.7,22.9,1.37,77.87,1011.2,LTR
275,22.4,16.5,1.69,75.6,1012.9,LTR
276,20,14,1.56,73.15,1014.7,NRT
277,18.4,12.4,1.69,72.58,1015.9,NRT
278,20.5,11,2.29,65.79,1014,LTR
279,25.2,18.7,3.19,72.71,1010.7,LTR
280,27,20.2,3.39,73.99,1008.5,MHR
281,27.5,23.4,2.46,80.79,1007.1,MHR
282,28.7,24.7,2.86,84.51,1003.7,MHR
283,28.6,25.7,2.76,85.78,1003.6,MHR
284,28.2,25.5,2.73,86.81,1004.1,MHR
285,28.3,21.2,2.5,86.55,1005.7,MHR
286,27.4,20.4,1.97,82.94,1008,LTR
287,24.6,15.4,2.03,73.49,1013.6,NRT
288,19.2,11.6,1.77,74.22,1015.3,NRT
289,18.3,12.3,2,72.15,1014.2,NRT
290,20.7,11.9,2.27,65.54,1012.9,NRT
291,26.4,16.3,2.76,60.81,1010,NRT
292,28.6,20.9,4.16,70.07,1006.6,LTR
293,27.5,23.9,4.26,82.8,1003.5,MHR
294,28.4,24.4,3.51,84.13,998.2,MHR
295,28,25.2,3.53,85.65,1001.7,MHR
296,28.5,25.4,3.11,84.75,1000.7,MHR
297,27.7,23.7,2.3,84.18,1006.6,MHR
298,27.8,23.9,1.81,81.02,1009.1,LTR
299,23.6,16.7,1.54,71.48,1014,NRT
300,19.5,13.9,1.86,73.84,1013.3,NRT
301,19.1,13.3,1.6,73.29,1015.5,NRT
302,21.4,12.4,1.96,67.57,1009.8,NRT
303,26.7,20.7,3.46,73.96,1008.6,LTR
304,28,18.8,3.69,75.91,1005.4,LTR
305,27.9,20.2,2.91,79.4,1004,LTR
306,28.4,21.1,3.03,85.01,999.1,MHR
307,27.8,24.8,4.03,85.13,1002.8,MHR
308,28.8,25.5,3.37,83.46,1001.1,MHR
309,28,24.2,2.76,84.96,1005.7,MHR
310,27.6,22.7,2.13,77.31,1009.6,LTR
311,23.6,16.9,1.84,72.79,1012.6,NRT
312,20.7,14.3,2.19,71.71,1014.7,NRT
313,19.2,13.2,2.39,73.42,1015.3,NRT
314,21.8,11.5,2.34,63.31,1013.9,NRT
315,26.6,15.6,2.91,59.24,1009.7,NRT
316,27,20.7,4.64,74.73,1007.6,MHR
317,28.2,22.8,3.3,75.68,1005.2,LTR
318,29.4,24.6,3.91,81.5,999.8,LTR
319,28.3,25.2,3.83,84.87,1002.1,MHR
320,29.2,25.5,3.16,82.32,1002.3,MHR
321,27.6,23.8,3.26,85.49,1007,MHR
322,26.6,22.7,2.34,81.61,1011.1,LTR
323,24.1,18.8,2.29,78.47,1013.2,LTR
324,20.5,15.2,2.16,75.15,1016.4,NRT
325,19.5,13.4,2.53,72.63,1016.6,NRT
326,22.3,13.1,2.66,67.61,1015.2,NRT
327,25.3,18,3.83,69.44,1010.9,LTR
328,27.3,21,4.66,75.02,1008.4,LTR
329,28.9,23.5,3.47,75.73,1007.7,LTR
330,29.2,24.9,3.84,83.5,1001.1,MHR
331,28.1,25.6,4.11,87.39,1001.3,MHR
332,28.4,25.4,3.73,85.05,1002.7,MHR
333,28.5,24.6,3.23,84.92,1006.1,MHR
334,27.5,23.1,2.03,79.53,1011.1,LTR
335,24.5,18.7,2.33,76.7,1012.1,LTR
336,20.4,15.2,2.23,76.18,1016,NRT
337,19.5,13.5,2.37,72.78,1014.8,NRT
