ID,TEM,DPT,WIS,HUM,SLP,RAN
338,22.2,14.5,2.94,71.03,1012.8,LTR
339,25.3,18.7,3.47,71.53,1009.2,LTR
340,28.2,21.8,3.93,74.96,1008.3,LTR
341,27.8,24.1,5.04,82.36,1004.1,MHR
342,28.4,24.2,4.51,83.68,1001.4,MHR
343,28.4,25.5,4.21,85.27,1002.5,MHR
344,28.2,25.6,3.91,86.81,1003.2,MHR
345,28.8,24.5,3.36,83.33,1005.6,LTR
346,27.3,23,2.89,80.25,1007.6,LTR
347,24.2,18.5,2.61,77.28,1012.7,LTR
348,20.7,16.5,1.8,79.93,1015.8,NRT
349,17.1,11.2,2.69,73.12,1014.2,NRT
350,21,12.2,3.49,68.47,1012.5,NRT
351,25.2,16.5,3.47,65.42,1009.7,NRT
352,28.4,21.1,5.46,72.1,1005.8,LTR
353,29.1,24.5,4.47,78.67,1003.7,LTR
354,28.5,24.3,3.94,83.9,1002.1,MHR
355,28.3,25.4,3.71,85.64,1002.3,MHR
356,28.8,25.3,3.03,83.01,1002.9,LTR
357,27.9,24.4,2.71,86.6,1005.6,MHR
358,26.9,23.8,2.46,84.72,1008.9,LTR
359,22.9,17.4,1.61,77.54,1015,NRT
360,18.5,13.3,1.89,75.8,1017,NRT
361,18.8,14.6,1.89,79.44,1014.3,NRT
362,21.6,14.4,2.4,74.47,1013.8,LTR
363,23.1,17.7,3,75.55,1012.6,LTR
364,26.3,21,4.37,78.66,1007.1,LTR
365,28,23.8,3,80,1004.4,MHR
366,28.6,24.8,3.47,85.35,1000.5,MHR
367,28,25.4,3.16,86.87,1000.6,MHR
368,28.9,25.6,2.9,83.84,1004,LTR
369,28.1,24.4,2.81,85.76,1005.8,MHR
370,26.3,22.5,2.33,81.98,1010.1,LTR
371,24.7,19.4,1.76,78.52,1012.3,LTR
372,20,14.9,1.74,76.24,1015.9,NRT
373,17.9,12.4,2.09,74.73,1015.3,NRT
374,22,14.3,2.61,72.94,1013.9,LTR
375,26.1,19.1,2.74,70.52,1010.1,LTR
376,27.5,21.4,3.86,76.25,1007.4,LTR
377,26.5,23.7,4.86,85.62,1005.9,MHR
378,27.9,24.6,3.36,87.25,1002,MHR
379,28.7,25.7,3.84,85.17,1000.4,LTR
380,28.6,25.6,3.46,84.96,1001.7,MHR
381,27.7,24.5,2.7,88.24,1006.5,MHR
382,26.9,23.7,2.11,84.81,1008.9,MHR
383,22.5,17.1,1.71,77.57,1014.9,NRT
384,18.8,14.2,2.03,77.96,1015.9,LTR
385,18,13.8,2.13,79.18,1017,NRT
386,19.8,13.4,2.79,75.03,1013.5,LTR
387,26.2,19.1,4.06,70.56,1009.8,NRT
388,28.8,21.5,4.29,72,1007.5,LTR
389,27.7,23.1,3.81,78.57,1005.7,LTR
390,28.9,24.4,3.41,82.49,1001.6,LTR
391,28,25.3,3.44,86.34,1002.5,MHR
392,28.6,25.4,2.99,84.22,1003.3,LTR
393,28.2,24.1,2.74,84.12,1005.7,LTR
394,27.1,23.1,2.16,81.7,1009.3,LTR
395,23.4,17.8,1.84,76.92,1014.1,NRT
396,18.5,13.4,2.17,76.39,1016.8,NRT
397,17.6,12.5,2.33,76.56,1015.3,NRT
398,21.7,14.3,2.86,73.8,1013.5,LTR
399,23.9,16.1,3.19,68.4,1011.6,LTR
400,26.8,20.3,3.26,74.66,1009.1,LTR
401,27,23.3,3.66,81.98,1005.3,MHR
402,28,24.2,4.09,85.07,1001.8,MHR
403,28.3,25.5,3.53,85.79,1001.4,MHR
404,28.3,25.5,3.24,85.96,1002.3,MHR
405,27.9,24.1,2.71,85.11,1006.3,MHR
406,27,23.7,1.96,83.76,1011.3,LTR
407,23.7,18.6,1.71,79.11,1013.1,NRT
408,20,14.6,1.83,75.29,1015.3,NRT
409,19,13.8,2.1,76,1014.1,NRT
410,19.9,12.2,2.47,72.29,1013.1,LTR
411,25.3,18.8,3.77,72.85,1010.1,LTR
412,27.1,20.8,2.9,75.29,1008.1,LTR
413,28.5,24.2,3.59,79.69,1005,LTR
414,28.3,24.6,3.84,85.36,999.8,MHR
415,28.7,25.4,3.66,83.5,999.4,LTR
416,28.6,25.5,3.31,84.24,1002.1,MHR
417,28.6,24,2.6,82.06,1006,LTR
418,26.6,22.8,2.19,81.94,1011.5,LTR
419,23.2,18.1,1.71,79.37,1014.8,NRT
420,18.7,13.1,1.5,75.12,1016,NRT
421,17.2,11.2,2.6,73.56,1016.5,NRT
422,20.4,13,2.27,74.43,1013.4,LTR
423,24.7,16,2.86,65.82,1010.8,NRT
424,28.4,21.3,3.61,72.84,1007.6,LTR
425,29.2,24.8,4.11,79.53,1003.8,LTR
426,28.4,24.8,3.14,85.9,1000.9,MHR
427,28,25.4,4.2,86.56,1000.9,MHR
428,28.5,25.7,3.5,85.94,1002.5,MHR
429,28.2,24.5,3.07,85.82,1005.7,LTR
430,27.5,23.9,2.06,82.67,1009.6,LTR
431,23.9,19.5,2.31,82.41,1011.4,LTR
432,19.1,15,1.74,80.59,1016.5,NRT
433,17.9,13.1,2.77,77.33,1014.7,NRT
434,21.2,13.7,3.54,71.97,1013.2,NRT
435,26.2,20.2,4.07,74.02,1007.9,LTR
436,27.7,21.5,3.3,75.83,1007.2,LTR
437,28.6,24.4,4.06,80.18,1004.6,MHR
438,28,24,3.66,84.11,1002.9,MHR
439,28.3,25.6,3.33,86.13,1001.2,MHR
440,28,25.3,3.27,86.31,1003.8,LTR
441,28.8,24.8,2.83,84.43,1004.1,LTR
442,26.6,22.7,2.87,81.66,1009.4,LTR
443,23.2,18.2,2.27,79.4,1011.7,NRT
444,19.6,14.5,2.44,76.44,1015,NRT
445,18.5,13.6,2.9,77.12,1014.6,NRT
446,19.7,11.9,3.19,71.85,1012.7,NRT
447,25.3,18.8,3.81,72.99,1011.1,LTR
448,25,19.4,3.5,77.18,1010.5,LTR
449,27.9,23.5,3.63,79.44,1005.3,LTR
450,28.1,24.1,3.74,84.79,1002.7,MHR
451,28.2,25.7,3.29,87.17,1000.6,MHR
452,28.7,25.7,3.24,84.98,1002.7,MHR
453,27.4,24,3.06,86.98,1007.5,MHR
454,26.3,22,2.06,80.21,1013.3,LTR
455,23.6,18.4,2,78.94,1014.4,NRT
456,18.6,15.1,2.39,82.73,1016.3,NRT
457,16.8,12.8,2.69,80.76,1016.1,NRT
458,21,13.4,2.69,73.47,1014.7,NRT
459,23.2,16.2,3.4,71.6,1012.2,LTR
460,26.6,21.3,3.23,79.36,1009.3,LTR
461,28.3,24.3,3.13,81.1,1005.2,LTR
462,29.5,25.4,3.64,84.11,1002,LTR
463,28,25.8,3.26,88.62,1002.3,MHR
464,28.3,25.9,3.03,87.38,1004.4,MHR
465,28.7,24.7,2.4,84.48,1006.8,LTR
466,28.3,24.7,2.1,82.64,1008.7,LTR
467,24.9,19.8,2.31,80.04,1011.2,LTR
468,20.4,15.5,2.04,78.23,1014.5,NRT
469,18.6,13.3,2.27,75.73,1013.5,NRT
470,22.5,14.1,2.74,70.85,1013.8,NRT
471,26.1,18,3.11,67.55,1006.7,NRT
472,29.2,22.9,3.24,74.67,1005.5,LTR
473,27.7,24,3.43,81.99,1003.3,MHR
474,28.4,24.5,3.21,84.88,1001.7,MHR
475,28,25.5,3.06,87.04,1000.3,MHR
476,28.1,25.4,3.01,86.36,1002.6,MHR
477,27.8,24.4,2.3,86.4,1005.9,LTR
478,27.2,24.3,2.3,85.2,1008.9,MHR
479,23.8,18.6,1.76,78.46,1012.5,NRT
480,20.2,15.3,1.9,77.04,1015,NRT
481,18,13.4,2.39,77.86,1014.3,LTR
482,19.8,12.7,2.56,71.84,1013.3,LTR
483,24.4,18.6,2.67,73.81,1009.9,LTR
484,26.9,21.9,3.86,78.89,1006.3,LTR
485,27.3,23.9,3.33,82.77,1004.3,MHR
486,28.4,24.6,3.26,84.92,1002.1,MHR
487,28.6,25.4,3.14,83.56,1001.1,LTR
488,28.5,25.6,2.83,85.12,1002.6,MHR
489,27.9,24.3,2.76,85.59,1005.9,LTR
490,27.1,24,2.59,84.33,1008,LTR
491,23.6,18.8,1.76,79.57,1012.7,NRT
492,19.2,14.1,1.94,75.37,1014.1,NRT
493,17.2,11.7,2.34,73.23,1013.6,NRT
494,21.2,13.7,2.5,72.13,1011.4,LTR
495,25,17.5,2.83,67.62,1010.1,NRT
496,27.8,21.4,3.53,73.61,1008.1,LTR
497,27.3,23.8,2.99,82.22,1003.8,MHR
498,27.7,24.4,3.31,86.98,1000.8,MHR
499,28.4,25.7,3.46,85.5,1001.1,MHR
500,29.1,26.1,2.66,84.06,1002.4,MHR
501,28.3,24.7,2.31,85.38,1006,LTR
502,27.2,24.4,2.09,85.2,1009.5,LTR
503,23.8,19.9,1.86,83.32,1013.7,LTR
504,19,15.1,1.9,80.52,1016.4,NRT
505,18.7,14.1,2.34,77.25,1015.4,NRT
506,21.3,13.1,2.77,69.36,1015.4,NRT
507,24.8,17.6,3,69.06,1010.8,LTR
508,26.5,21.2,3.8,78.05,1008.3,LTR
509,27.1,23.4,3.49,81.72,1003.5,MHR
510,27.9,24.4,3.21,86.48,1002.4,MHR
511,28,25.8,2.96,88.36,1001,MHR
512,28.3,25.4,2.96,85.36,1002.7,MHR
513,28.4,24.2,2.63,82.86,1006.7,LTR
514,26.8,23.1,2.16,81.86,1010.3,LTR
515,23.6,18.9,2.24,80.12,1012.3,LTR
516,19.7,15.7,2.26,80.75,1014.7,NRT
517,16.2,12.3,2.93,80.03,1016.6,NRT
518,21.3,13.8,2.76,71.62,1014.4,NRT
519,23.5,17.5,3.16,72.1,1011.7,LTR
520,27.8,22.4,3.64,77.22,1008.3,LTR
521,28.5,24.3,3.34,79.1,1004.7,LTR
522,27.8,24.3,3.7,85.84,1000.7,MHR
523,28.9,25.8,3.63,83.79,1003,LTR
524,29,25.7,3.13,82.44,1003.1,LTR
525,28.3,24.8,2.63,85.43,1004.5,LTR
526,27.4,24.5,2.44,84.77,1010.4,LTR
527,23,17.7,1.93,77.01,1013.8,NRT
528,19.8,15.7,2.13,79.27,1015.6,LTR
529,17.8,13.9,2.77,80.1,1015.3,NRT
530,20.9,13.5,2.87,70.02,1013.4,NRT
531,26,20,3.7,72.17,1010.3,NRT
532,26.6,21.9,3.99,80.02,1007.5,LTR
533,29.2,24.4,3.31,76.68,1003.8,LTR
534,28.1,24.5,3.19,85.15,1002.5,MHR
535,28.1,25.5,3.6,85.91,1002.5,MHR
536,28.8,25.7,3.34,83.43,1001.8,LTR
537,27.5,24.4,2.94,87.6,1006.8,MHR
538,26.4,22.9,2.53,82.28,1011.5,LTR
539,22.8,17.7,1.81,77.77,1013.4,NRT
540,20.1,15.5,1.96,77.38,1014.8,NRT
541,18.1,13.6,2.66,77.04,1014.9,NRT
542,22.3,14.5,3.3,71.32,1013.2,NRT
543,25.5,20.6,3.53,76.42,1011.1,LTR
544,27.7,21.9,3.31,75.07,1009.6,LTR
545,27.5,23.5,3.41,79.83,1005.5,MHR
546,29.3,25.2,3.06,83.04,1000.4,LTR
547,28.4,25.6,3.03,85.32,1002.3,MHR
548,28.5,26,2.9,86.38,1001.5,MHR
549,28.7,24.8,2.29,84.33,1005.8,MHR
550,26.9,23.9,2.21,84.51,1010.5,MHR
551,23.1,18.4,1.77,79.46,1012.5,NRT
552,20.1,15.2,2.29,76.17,1013.5,NRT
553,18.1,13.6,2.44,77.78,1014.3,NRT
554,23.7,16.5,2.61,74.73,1012,NRT
555,26,18.2,3.13,66.58,1010,NRT
556,27.5,21.6,3.11,75.03,1007.2,LTR
557,28.3,23.9,2.96,78.72,1005.1,MHR
558,28.4,24.9,2.63,85.52,1002.7,MHR
559,28.8,25.8,2.66,84.39,1000.5,LTR
560,28.8,25.4,2.96,82.68,1002.4,LTR
561,28.2,24.5,2.67,84.92,1006.1,MHR
562,27.5,24.1,1.59,82.38,1010.9,LTR
563,23.5,18.8,1.7,79.54,1013,NRT
564,19.6,15.2,1.59,78.31,1015.1,NRT
565,17.1,12.3,2.16,77.07,1016.1,NRT
566,20.8,14.2,2.66,75.77,1014,LTR
567,24,16.3,3.1,66.79,1011.2,LTR
568,26.9,21.7,3.21,77.69,1008.6,LTR
569,28.9,24.6,2.83,78.5,1005.3,LTR
570,28.2,24.6,2.89,85.56,1002.4,MHR
571,28,25.7,2.96,87.52,1001.3,MHR
572,28.8,25.8,2.6,84.46,1001.9,MHR
573,28.2,24.5,2.43,84.77,1004.2,MHR
574,26.8,23.4,2.29,82.43,1008.6,LTR
575,23.8,19.6,2.17,81.73,1012.2,LTR
576,19.2,15,1.83,78.67,1014.1,NRT
577,18.3,14,2.34,78.37,1013.9,NRT
578,19.5,12.5,2.57,71.09,1013.6,NRT
579,25.4,20.5,2.73,75.89,1009.5,LTR
580,28.1,21.7,2.93,73.13,1007.1,LTR
581,28.5,23.9,2.84,77.35,1003.6,LTR
582,28.1,24.5,3,85.35,1001.6,MHR
583,28.1,25.6,3.07,86.72,1001.2,MHR
584,28.3,25.7,2.73,86.48,1002.8,MHR
585,28.6,24.6,2.49,83.73,1005.1,LTR
586,26.6,23.3,2.44,83.32,1009.7,LTR
587,23.2,17.8,1.69,77.01,1012.5,NRT
588,20.3,17,1.6,83.3,1014.1,NRT
589,19,14.8,1.99,79.45,1015.2,NRT
590,22,13.6,2.49,68.96,1011.5,NRT
591,25.5,18.1,2.56,67.47,1009.7,NRT
592,28.6,22.7,3.04,75.84,1006.5,LTR
593,28.3,24.1,2.83,78.76,1004.9,MHR
594,29.1,24.9,2.54,82.17,1006.6,LTR
595,28.7,25.6,2.71,84.11,1000.2,MHR
596,28.5,25.9,2.43,86.2,1005.4,MHR
597,28.7,24.8,2.06,84.02,1006.9,LTR
598,27,23.2,1.6,81.35,1010.7,LTR
599,23.8,18.4,1.59,77.2,1012.6,NRT
600,19,14.8,1.51,79.31,1014.7,NRT
601,17,12.7,2.11,79.07,1015.9,NRT
602,21.1,12.7,2.13,68.41,1013.5,NRT
603,26.9,19.8,2.96,68.41,1009.6,LTR
604,28.6,23.2,3.39,76.98,1007.4,LTR
605,28.4,24.4,2.41,79.7,1004.3,MHR
606,28.3,24.9,2.44,86.13,1002.7,MHR
607,29,25.9,2.11,83.88,1003.4,LTR
608,29.1,26,2.03,84.03,1004.3,MHR
609,28.3,24.8,2.04,85.71,1006.1,LTR
610,27.7,24.2,2.04,82.08,1007.1,LTR
611,24.2,19.1,1.71,78.38,1011.7,NRT
612,19.3,14.6,1.9,77.2,1011.4,LTR
613,16.5,12.1,2.2,78.15,1013.3,NRT
614,21.3,13,2.19,68.7,1012.1,NRT
615,25,18.1,2.86,68.96,1009.5,LTR
616,27.1,20.9,2.29,73.77,1008.9,LTR
617,27.7,24.1,2.34,81.23,1004.6,MHR
618,28.5,24.8,2.34,84.91,1000.2,MHR
619,28.6,25.7,2.23,84.48,1001.9,MHR
620,28.3,25.6,2.11,85.77,1002.9,MHR
621,28.6,24.6,2.1,83.57,1003.6,LTR
622,27.7,23.7,1.5,80.28,1008.9,LTR
623,22.9,17.5,1.39,76.9,1012.4,NRT
624,18.9,15,1.73,80.46,1013.8,NRT
625,17.8,13.2,1.94,77.06,1014.1,NRT
626,20.8,12.1,2.33,65.55,1011.4,NRT
627,26,18.8,2.53,68.43,1009.2,NRT
628,26.8,21.5,2.57,77.68,1007.3,LTR
629,29,24.5,2.27,77.42,1003.6,LTR
630,28.7,24.9,2.64,84.36,999,MHR
631,28.7,25.8,2.57,84.45,1000.9,MHR
632,28.8,25.7,2.11,83.81,1002.3,MHR
633,28.6,24.8,2.04,84.52,1005.7,LTR
634,27,23.2,1.66,80.94,1010.1,LTR
635,22.7,17.7,1.64,78.11,1011.8,LTR
636,17.7,14.6,1.5,84.02,1013.6,NRT
637,16.7,11.7,1.83,75.53,1015.2,NRT
638,21.6,13.1,2.13,67.68,1013.3,NRT
639,26,18.7,2.26,67.83,1010.4,NRT
640,27.7,21.4,2.61,73.38,1007.1,LTR
641,27,24,2.77,83.8,1003.8,MHR
642,29.5,25.1,2.1,81.78,1001,MHR
643,28.8,25.7,2.23,83.36,1000.4,MHR
644,28.4,25.6,2.27,85.21,1003.5,MHR
645,28.5,24.8,1.9,84.71,1004.8,LTR
646,26.8,23.7,1.67,83.9,1009.9,LTR
647,22.7,17.3,1.51,76.3,1012.7,NRT
648,19.1,15,1.46,79.58,1013.5,NRT
649,17.6,13.7,1.87,79.92,1016.5,NRT
650,19.9,13,2.17,73.79,1013,NRT
651,25,17.3,2.49,66.42,1011.8,NRT
652,28.8,21.1,2.34,68.67,1008.1,LTR
653,28.9,24.4,2.89,77.59,1005.7,LTR
654,28.9,25,2.1,84.61,1000.2,MHR
655,29.2,25.9,2.46,82.52,1000.7,LTR
656,28.4,25.8,2.16,86.37,1003.2,MHR
657,28.5,24.5,2.09,83.92,1005.9,MHR
658,27.1,23.1,1.6,79.99,1011.1,LTR
659,23.5,18.2,1.3,77.35,1012.2,NRT
660,18.8,15.5,1.47,83.07,1014.8,NRT
661,18.6,14.4,2.16,78.95,1015.8,NRT
662,21.1,14.1,1.9,73.99,1014.4,NRT
663,24.9,17.3,2.69,66.74,1012.8,LTR
664,26.6,21.3,2.69,77.33,1009.4,LTR
665,28.5,24.4,2.56,79.35,1005.8,MHR
666,28.6,24.7,2.79,83.82,1002.4,MHR
667,28.2,25.5,2.41,85.71,1000.6,MHR
668,28.6,25.8,2.34,85.47,1003.7,MHR
669,28.7,24.7,1.79,83.96,1006.1,LTR
670,27.3,23.4,1.8,80.51,1011.1,LTR
671,23.7,18.5,1.46,77.92,1013.4,NRT
672,19.3,15.1,1.57,78.77,1015.7,NRT
